PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
-2.2506679680224235,-4.425558894213705,8.902958428244643,-1.8369606304906552,7.782963253160191,1.047045987877633,-2.048173892030101,-1.3593447275478439,-2.37729106051908,0.8187956457978646,-0.938639284278564,0.48342988526854924,-0.3914469451510256,-0.918473733514051,0.029599110147874794,0.40368762363328314,-0.004827845723785214,-0.009691789523757575,0.4326253533422265,-0.07909498726230059
2.4855887300881756,1.0674340696598126,-3.1365396140538406,-1.7267641712031392,1.7555563439245325,-1.1199360084221113,0.3562038091530484,-0.6414029738554972,-0.603948707606235,-1.0964234412539167,2.297991920153932,0.18267840215503242,-0.04470544277320087,0.45733455692090186,0.259710138581225,-0.16306400613161248,-0.1386906407115729,-0.8457284237384809,0.3051186555078206,-0.14068030102208556
-2.3248729030852426,-2.2088291400728637,-1.0158279174175637,-0.4331677543715606,-1.3372944456957785,-0.9235728412999195,0.7654019898738703,0.7416413439239858,-0.5159111634387705,1.0366429002762332,0.03663832198784571,-1.4075102803614647,0.36567069154079046,-0.09513356495619213,1.5181630928804797,0.07357816871047873,-0.7444508283562444,-1.6118026173092146,0.5113217880699912,-0.6127996332835097
2.9164457075161896,1.5278551097394948,1.5161470157774386,0.2049599860495413,0.23504951251337208,1.9811422038121684,2.1936956244228774,3.0009456453530214,-0.3557524278910143,0.3035516185453338,0.6460269517604331,-0.6191180390690034,0.9115421692547118,2.1646554424161892,-0.8431368181596736,-0.6840353799591457,-1.1637743134181326,-0.09254469847857198,0.03852244772474401,0.7806825461077551
2.2084345877524525,1.3240449781709185,-3.102945707067705,-0.8647387067492479,2.208555738548838,-2.2807298315442104,0.14160234881843078,-0.7021341089961093,-0.40035498896554117,0.05504402268658954,-0.1822438676754856,1.1806949872486554,-0.8935959219793739,1.7517492534840153,-0.27656257450480737,-0.39070195437400745,0.04857098357083544,0.5589116797015516,-0.5729127703826701,0.009055327688323166
2.431570570302474,1.321565830899436,-3.1974807421339997,-1.2077496734429853,2.185219484171383,-1.930614074137099,0.47665824584634103,-0.5518873499979363,-0.5099040192704545,-0.6718645363705694,0.7986199327530169,0.2396936761926932,0.40755254834100113,0.18444019395831113,-1.1414292616076944,0.16783650208173745,-0.032416202553002,-0.028379965160069506,-0.5419924041074663,-0.8918228069403319
-2.10520347132502,-1.643233239693458,-1.918937107577521,-0.8551551238185797,-2.0261662244767065,1.0025793067176147,-1.8384508096361638,-1.8003688421494828,-1.0578430267019088,-0.5383932196705086,0.8677144462242913,-1.3346429393216153,0.9057699372675083,0.2277250559098848,1.124002122024711,-0.4084418683525455,-0.2226304594132253,0.14793810590807868,0.7668684992900915,-0.6231374233096272
2.6436551087845217,1.0503760524213817,-2.8233657738319686,-1.6339727313072163,2.4440920210855275,-1.8850390720444625,-0.08980597094204744,-1.1089157582013995,0.371370683337839,-0.31254858163458776,0.8886671535181647,1.4466414334939333,-1.7225807244787203,3.2223034099679064,1.7997888288383905,-1.2331985540187966,0.16718312395752172,0.6235101907080769,0.2304429350007637,-0.44872823176657906
-12.499992105592327,5.469427835666347,-3.5411251490736735,11.262401231721059,4.059020594700983,2.3999600791376414,0.5253484012984594,-0.3199977230278142,0.6834922701727515,-0.4766497621037777,1.7046650541305182,0.39835274518445474,0.2082925683437162,0.39451744131529487,0.5057411316565253,-0.39620627527664365,1.199156558658226,-0.2946257886185344,0.7129697726550489,0.7927123470126423
-2.0124363070178104,-2.686469888959995,0.8999658299848201,0.3228172680162952,-1.448921344089035,-0.1443922220711628,0.6791558340117401,0.810354494782638,-0.4640737854242768,0.41842966918780156,0.04387620989571985,-0.1530508646540454,-0.19473080927890032,-0.10995919176018962,-0.26328695165629257,0.19661263155373954,-0.3278717733875052,-0.8444847832595258,0.3743336913054036,-0.4075262666276553
-1.9258729573257112,-2.2410749917578308,-0.1186845475578235,-0.07563137040769853,-1.488626659346048,-0.18521713753071045,-0.2211206978555643,-0.4290032272298875,-0.44036359277366716,-0.42482636105018423,-0.10057847188685538,0.5177437719634261,-0.37420209006709243,-1.2835864252252427,-1.5781300936812344,0.40385977392746847,-0.06867553753224444,-0.026518265228320452,-0.06348835412857844,2.487765719290251
-2.0400170671450746,-3.2139018139723636,2.774915042610275,-0.5686154476619064,0.6641867947792691,0.37112303694720755,0.15364755885341086,0.42226078328446326,-1.469771653370449,0.6367126349647746,0.65931118559629,0.7863075620974534,-1.034101507120618,-0.03588314222850679,0.1589788001571121,0.09024572065393009,-0.09548206525208473,-0.49675213821466313,-0.07308130613781055,-0.3460933657903679
-6.413012461035552,0.441295902300684,-2.187487123433792,4.659608913559089,0.3468643295427857,-0.12683427643026896,0.21440700146740266,0.4948350007990228,-0.7407967808113634,0.9294085078231378,-1.0357437806843786,-0.2155694723240229,1.0234529130749448,-0.031150277015696434,-0.6236209209036697,-0.07269857123141593,0.3164874932151688,0.8705890556116136,0.5771066745894511,-0.028080994998711806
1.6596382015395026,1.13647170183737,3.4525662823953938,1.042706852811666,-1.5785599839725497,2.9421940307199774,1.3778755394126743,2.912422893068665,-0.10451985669705252,1.5287649544133002,-0.619124844894329,-1.1413539233175134,1.1662080585441548,-0.9076591701503632,1.5262329475023435,-0.02814086253114907,0.7634022287544491,1.091956486484229,-0.9877608688270124,-0.20245712919590245
-2.4375833430108806,-2.1201015936835192,-1.0395498302193606,-0.16953364826409728,-1.3735091436005733,-1.1687245930253713,0.8499147431539497,0.9065511314433163,-0.6217405176458761,1.3396382034637921,-0.5202878380599161,-1.3799227134699203,0.4740000960290234,-0.2687319675818101,1.142915743535533,0.1514969518261972,-0.7927953806370323,-1.3471207675326253,0.5681548492371072,-0.5588051147972085
2.528765001604269,1.3958645158076204,-3.060123336427472,-1.0518671256349288,2.524712976774648,-2.3746017192862157,0.2205700238695855,-0.7422597870119954,-0.04663577157349504,-0.13970737702642383,-0.058996036512178475,0.9579008074009355,-0.5126378189460243,1.7394973409695758,-0.26722124126265423,-0.4739971640051996,0.09747300811482239,0.8576908021258922,-0.32695838554201256,-1.0022060338995846
3.559180462190862,2.297599788387983,1.6449829553155626,1.977766767373626,-1.0195650610536855,-0.8971115542788037,1.127212055609797,1.2566273235501608,0.4635770055107648,0.4168693170023331,0.6593154257204634,0.25084257799747595,-0.03975192218620756,-0.7766219066404013,-0.0026503498258428513,0.3105395570386822,0.02814093026852102,0.07502531593631458,1.0380669442750234,-0.48386364772680285
-1.913919842854347,-3.182584084938663,1.312859143517423,-0.3776481556311713,-0.3669531447589137,-0.5490434021304277,0.8514085736401861,0.38840763602462386,0.6997635108189998,-0.13581764890888434,0.45585589667673465,-0.10299148362583897,-0.21219549672610835,0.3723793159205347,0.19467509958453,-0.13086282586127027,0.015288201818027583,-0.3311666738142558,-0.38870535869468636,-0.19142847416543382
-10.040648783472255,3.516269716907332,-2.976721607730766,8.69480116129608,2.510568149704716,1.4162670771255164,0.3331374765358368,-0.07257055684511012,0.12926375946672078,0.1062017032511012,0.48834012235980534,0.081157771527705,0.47341023238463714,0.1508947090941181,0.09822677068309349,-0.2985744826520303,0.8065855375136387,-0.001685755480767425,0.6740006675613799,0.4726405049057848
-2.069075183118447,-2.917552411306399,0.8878148173956162,-0.0325587778499675,-1.1744489568550014,-0.3194108075159703,1.0227386326107482,0.8858213495468759,-0.37502038847113583,0.29016826942649043,0.5507291677384281,0.18294541723463076,-0.35218820794154515,-0.2025876997507223,-0.2729937866153616,0.14055005050827882,-0.11927819576697984,-0.6011631500652589,-0.11951551723637162,-0.1391220894859123
-3.1196472314323347,-1.6082713901888808,-1.5935516920558,1.6495488706987003,-1.2920291726157063,-0.9146318691940204,-0.8307805570836747,-0.4212654472398751,-0.9606085124023693,1.1850889455003162,-3.130872133700246,-0.5220873446132719,0.2568168838846096,0.3784782892048092,-1.2334372768733026,0.2645081324712493,0.13145134166640635,-0.09525817378188671,-2.286699966478216,-1.8004227777435668
-1.9809007765038886,-2.3670621426887157,-0.5742906271034677,-0.7979620836753933,-1.9512919158772937,0.8970434198339572,-1.124823783640728,-1.313844904229621,-0.4231201972213269,-1.250153040930285,1.7470978346940864,0.313691519449265,0.11358818178039248,-0.5358170127127193,-0.4412649320212354,-0.4024505658680596,0.22733401905801986,1.2727846702709138,1.1747997511989898,0.40058824383145175
-2.0296821361092108,-2.880971974608982,1.0149457305064795,-0.29665448958305196,-1.0506047161095895,-0.3345567513147208,0.9462347929092536,0.5407527662512968,-0.16840687187974335,0.1729553462856432,0.6000962497376643,0.5705365583221883,-0.8185110094487643,0.49271144283827023,0.28494276400873153,-0.109143457936386,-0.017992999101365446,-0.4434987659896497,-0.43597806179169535,-0.08832725667675005
-6.232665355288346,0.41593755714478503,-2.1248980056085864,4.615159830611519,0.16758918250761384,-0.13933882324964658,0.09788172764416667,0.37403229876885763,-0.7445519015355193,0.9823481634514919,-1.277621202183714,-0.3373015002779711,0.9362502359554425,-0.16304966542194052,-0.585221499160372,-0.11649831370966385,0.2437945648930528,0.6166856833082809,0.553606823243323,-0.04900664277001804
-2.467416810928359,-2.403924910953919,-0.025332202263662534,-0.14833117630837675,-1.4345410146121589,0.0102193567858016,-0.6939346651722413,-0.4305561133288936,-1.5290960548907953,0.30441204265667693,-0.2705681935310488,0.23134196128938908,0.7670475827935683,-0.7460575917902261,-1.0808809026509851,-0.4538842221258832,-0.008691278294959501,2.0190935954984885,1.3481604122537414,1.4238260054191958
-2.013698431412664,-1.735614557695724,-1.977113578622611,-0.8668589874868107,-2.064807554131564,0.7046599828640235,-1.993799072742365,-1.939009930558696,-1.0859970822283642,-0.39851703759992574,0.043193985452898175,-1.3490556457631182,1.06146806890467,0.25689463337459545,0.3394345018315535,-0.17747895308351902,-0.1419391157784921,0.5358573747795979,-0.1207555809535612,-1.2343359732959958
3.9543270826707606,2.499554206322092,0.47708712545456006,0.9489088013822676,-0.4808759627126452,-0.3181888161329593,0.09437125494849688,-0.2273211547760719,-0.2199324761108832,-0.9312199844244843,1.3922959697820285,0.20115854051608992,0.9549354224605401,-1.982320557081876,-1.5550473093327655,0.7829330527323836,0.505068298077633,0.35504493700426,-0.847271288204901,0.33593229145741393
2.1500406490684907,1.2337969580732064,-3.217893392581769,-1.1017369323723114,1.8415549910812958,-1.7955875622793642,0.5094739136675258,-0.3862500838470628,-0.8092970945355966,-0.46641515399488825,0.8491410606094368,0.37634766273341985,0.12733658301024342,0.209377597115285,-0.9803514033836189,0.11335300537942197,-0.09144068436376365,-0.08994225908873538,-0.351975192126648,-0.4824833875219265
-1.8378687891792538,-2.994360153648708,1.0294293851502383,-0.13731288747044632,-1.1046710817625447,-0.7568559304078424,0.5193809939931624,0.0431804221556269,1.3978701599338956,-0.3560367034587978,0.1311932495537926,0.5152208604706585,-1.1579807738187087,0.6582113947040082,-0.0804355061188661,-0.044102546382980515,0.023984067180855575,-0.14779423249277118,-0.19899702279713904,0.2920146793734634
-2.07260714565961,-2.85147850376227,1.0094209829239893,-0.23094561739706823,-1.0233750786552827,-0.33474578344733963,0.935672809664116,0.5367442009861672,-0.1687235560464582,0.15478807028125924,0.568388252126914,0.6247028456986935,-0.841154103549261,0.5363555982386919,0.3245273541509651,-0.1303915850721252,0.02165587421721705,-0.4657356141947384,-0.431836285345486,-0.005091517227901856
-1.9405452173423894,-4.858344285513007,5.042932895491236,-1.821743892309466,6.182204796685707,-4.112664765744182,1.2073004892765407,-3.2134380277369012,12.379891286006492,-5.134261704834108,-3.0063090756218207,-6.179349429846729,5.596177644801559,0.621297957497681,-0.2780403694351629,-0.7308849247079646,0.11210965622660822,1.5156718003538119,-0.6586774507415171,1.4093093959210647
-1.9249178583531905,-3.285302068347873,1.7905365575255803,-0.4761928406867309,0.21860132000218302,-0.5254554657873921,0.7110593698145593,0.23230232803775552,0.7417018729308201,-0.17226665741328198,0.312180608044338,-0.2163727405401438,-0.07217391288532977,0.26831597821325,0.18286863224645483,-0.10762378829176966,0.006437983094166225,-0.29348056927535116,-0.3139211082989033,-0.2089208828309857
-1.8560051420178132,-2.845373258270705,0.8084261800321444,-0.04205455083161072,-1.6124015276450012,-0.4281063535627274,0.7619853331381469,0.47079027928877054,0.7176251189205674,-0.17735754428246076,0.6708578212687488,0.600794164586307,-1.2707733582072305,0.16076060508401005,-0.08997977350799011,0.019005353763923913,-0.07545025456367238,-0.43720518457784857,0.2891132640656117,-0.14891002089359387
-2.056415737042835,-3.8343942031088987,4.557564192745073,-1.0154213508164742,3.4887650416282847,-0.2361706787014704,-0.44532046493749694,-0.7081792567611511,0.09470220817136667,0.07594122279854627,-0.5603418970539479,0.12720800212850247,-0.19840414232298922,0.18868699113194898,0.2108796366693369,0.021427748794186727,0.09160760836189089,0.043331448587788875,-0.43427471981275667,0.2886259204528551
-2.100103201394244,-3.270891513882349,1.5838248616137303,-0.2752791111297153,-0.22287463181144862,-0.6789457197434247,0.575880576347811,0.3354606655878834,0.23023955223127002,0.4054403708022187,0.025273750993382707,0.6901263555914413,-1.0446686240407674,0.8919949263949448,0.48064548625064984,-0.25638131337477177,0.03394335842848865,-0.17971629426311206,-0.419809907148736,1.0569992664096652
-1.892916719834876,-3.1056687439851385,1.1943822609827985,-0.3207032420815262,-0.5718638895690834,-0.4037915948467144,0.7979315645702805,0.4454087122546973,0.4701061890285911,-0.09015791010995455,0.5333521358341579,-0.08939972404504935,-0.2379671350250218,0.3347344084162685,0.1350074714227931,-0.07640142801204888,-0.011219761488970983,-0.4066260652038034,-0.3600127333284671,-0.4678976736761328
-1.6355604501998062,-2.6251350671342277,-0.5639289160526212,-1.4203077254251846,-1.914190767724145,1.185015075920301,-1.3047711642647624,-1.6015448739180322,-0.22964457125222473,-1.7188834345449195,2.5068140659412825,0.21224439938424097,0.08628621665969148,-0.33634267220319186,-0.01410574870768804,-0.481405183589607,0.3255723817963685,1.0115070883419799,0.9259050272947511,0.22943918882307307
-2.3638391660700164,-2.2535525757286536,-0.29627395006849794,0.06935075584462508,-2.1070876767241256,-0.18066072369865954,-0.6541297195784078,-0.5178537995730759,-0.6043236590177018,-0.05961928628537156,-0.2655657983093265,0.3334632590917602,0.2859699223015928,-1.055610355854528,-1.3474007337156182,-0.30287143262364363,-0.10779613724321342,2.0012034485303865,2.0116788811528914,1.2875340970375533
-1.7943862831224078,-3.065822582557513,1.2786125958329813,-0.27032085358681474,-0.825574019544031,-0.757014384997632,0.8072705104734935,0.1061964901416591,2.0047239609808516,-0.7916192071038782,0.29674681517583357,-0.38675396070804097,-0.2893316432916397,0.06110151335589629,-0.19878347943836758,-0.010142187797199602,-0.11058557830893684,-0.2899875355560345,0.3392260666542987,-0.3466627455740387
-3.0097449473151285,-2.0185226399479217,-2.259200734586717,-1.0460982299475075,-1.2395788652659032,-1.1513384937824147,-1.3302935021112134,-1.3366028561766317,-1.0150285940024526,1.3443374262261112,-0.7844001009206122,-0.11236117440349329,0.5433831110059396,1.1482085564463629,2.0070412392368246,-1.5197298001622377,0.0005903743396689387,3.148675688220165,1.37748134504895,0.9778213549862
-1.9565884202002144,-3.3279149622801607,2.513701549889111,-0.5798424034290819,0.7421517360875765,-0.02382194296651307,0.35790105896941227,0.278026933101593,-0.40123850048730625,0.20942973626514136,0.4647214912159478,0.2040933753410109,-0.43730586891974127,0.0031719917983476674,0.13306491602006518,0.02191320308715329,-0.023903924507866884,-0.3998793028017874,-0.12093944838766725,-0.4177176738270851
-2.23100943249835,-2.350779054497808,-0.39004241945912044,0.13408223128003888,-1.6500437366492782,-0.6959728197161106,0.8790772136869746,0.92327940576139,-0.25915290856028295,0.7812781051716163,-0.13526670622777243,-0.8485115015667244,0.14267205812442463,-0.10537321442830455,0.5473994528153069,0.1194015375192079,-0.5444136913962673,-1.129347222942595,0.4755391109186149,-0.39114163591949846
-1.7928983582938487,-3.0400962635360638,1.217643119279131,-0.24792853272670676,-0.9257038693829798,-0.7113178528178742,0.7877777175227857,0.14081394679717935,1.8471403079895528,-0.7226992145835616,0.33548421942953754,-0.2753697043346135,-0.40077078535112165,0.07769209990491012,-0.1967213124995392,-0.0010625102318182825,-0.10486880857759986,-0.30878663561375597,0.3153291717814899,-0.35422697642331846
-1.9181349272167239,-3.3517212174363453,1.7249838616221007,-0.5177827310709392,0.36338452772459995,-0.8394915633740054,0.864955124874859,0.07322808374213037,1.6262057686364826,-0.525432951587413,0.12627885139630932,-0.6765981767897582,0.37233828479079756,0.3490404717716581,0.18386573102265608,-0.17965223438482836,0.018348669017543406,-0.18604902578371496,-0.3940384264211658,-0.11136590431040223
-1.90569274260256,-3.145794293546184,1.5175520930463917,-0.3765790774653185,-0.26002914595285986,-0.284437171821045,0.6686280432128565,0.3993454553488156,0.21512351744352343,-0.00903092047991821,0.5110716021375428,-0.01884151343519884,-0.2856753738485418,0.24811097190924988,0.12224777519980477,-0.04150361264674671,-0.012529917997712761,-0.4205695404580024,-0.2932263328694711,-0.5109429135462211
-2.0009227705259756,-3.3582228910337983,2.2976440483819065,-0.4878228556509552,0.7360040495583383,-0.4472396584069278,0.21059206376049874,-0.010083206519809906,0.07336415650895857,0.2754475287305247,-0.0378929678007426,0.5920364457958461,-0.8317812111371543,0.7465264945723574,0.3074149176899903,-0.12597095154584786,0.11122431876930061,-0.11270094646942702,-0.7159254900806523,0.5426926681488227
4.369303590872138,3.0357692697176786,1.565473188683895,1.011450014799304,-0.09469314800822595,0.6894405327543768,-1.1068394343045425,-0.7934858447408113,-1.0889301194029466,-0.09055639159411678,0.5357842975798953,-0.47974002587822073,1.2373319825461524,0.017162196366310032,0.10973036948679259,0.24282635101204655,0.5381077617988806,0.6215363380336801,-1.589828224933182,-1.1500542376120024
3.882344138827802,2.520415796230966,2.3909697894142368,1.8880810768709633,-0.3929579298614659,-0.69595660386357,1.3153626035490265,1.6193592522657203,-0.4110621325626818,1.0832094558907555,0.7680219785405482,-0.19008155385646075,1.077280847117924,-0.4080258324171881,0.6717095482176396,0.05791544710447578,0.28640803729661163,0.4528100612854576,-0.12521340844088438,-0.44516723940759584
-0.2782642039204039,-1.3232818920816967,1.2386823785469512,0.7316866315219465,-1.2875405898519066,-0.969796003932947,1.048550494124747,0.9945691597330262,1.0332354475758194,0.5491344058291566,-0.07210417534391518,0.6443102945128869,-1.1119734105111427,0.5758102904666234,0.40754333186746144,-0.38722428488581195,-0.06417032305947566,0.6597219892914971,1.4011463102963775,-1.4167342138948948
3.7137743426465084,2.086304564900772,1.6945623265116183,1.5291980822787168,-0.5325225595605043,-1.2231633155475472,1.4704091021606789,1.2770739715357413,0.7424706834419156,0.22318552261532434,1.0877848542661213,0.5139215395466178,-0.051718479333859785,-0.8984922946919067,-0.07143221028301544,0.2654544939183961,0.2488363516142806,0.3660499458614063,0.5408038947918725,-0.3215322214451132
-2.028403489040593,-2.438027379130878,-0.6394230671900896,-0.7279326371204503,-1.8873980208271826,0.5186701232026052,-1.133449128564028,-1.2952430085015667,-0.4938379665994868,-1.0177207018702283,1.0453416454324518,0.44378870967902784,0.19673081676594872,-0.5862272091574432,-1.1880738561015192,-0.23200806065953863,0.34265015316364095,1.7531242877779059,0.4149483638311224,0.042940638725412136
-1.8250323769183472,-3.3744218698670987,1.8449684672710436,-0.5501786556217502,0.2522293790837856,-1.321951181975784,0.8870480133026888,-0.41072649895103036,3.54616725725311,-1.4012363999001374,-0.17871895949882882,-1.0876907194031284,0.42158769091820164,0.20851497635254865,-0.1564938103898947,-0.154587711417703,-0.03388516759556816,0.014638486553484483,0.0459423556027488,0.1517733063112271
-1.9936852008336778,-3.410488766317724,3.15276015130575,-0.6468178368551284,1.3253583026779523,0.129270556993684,0.07171604603990442,0.1595622708707012,-0.8391724744898533,0.4323457325148232,0.29596443944559914,0.4327929453475964,-0.6627383430686148,-0.024740913576460112,0.18607850583103883,0.03955179764950551,-0.041689759531280596,-0.39843200047747734,-0.033911387246384865,-0.18056328782536216
-7.453533658179461,1.2237252236937342,-2.4288395376359797,5.701067395961406,1.017036275707901,0.26355045110982495,0.3352767151821951,0.4630451645350415,-0.5273524174501114,0.693755831665097,-0.4790514499839274,-0.052487180265109935,0.9676207215215313,0.1261586406499484,-0.4725110393006034,-0.09154768403424779,0.4860510687282698,0.8631489697773467,0.6590770163043156,0.1202385139095856
-8.96279248632186,2.942222682254068,-2.7163804624303203,7.85006907649724,1.6099181024018263,1.2442905264618254,0.1972485346637349,-0.11120417308487564,-0.10966763994515302,0.2936490694341429,-0.07661036695418583,-0.4690858376379642,0.5542702466147036,-0.5496346914218794,0.0025079982849169897,-0.3252338263496886,0.4981213685432409,-0.597322095503766,0.8313054196935893,-0.060007330908143044
-1.8830919119088738,-2.2151184173249545,0.049715811439480465,0.25875949754399824,-1.6512196382389055,-0.20708966323106845,-0.6696428598189779,-0.6439187106490872,0.1042387209387307,-0.048403612302644276,-0.9248668809041093,0.7431518756835437,-1.0724364307758114,0.3866848589042795,-0.5684400845879511,-0.14603064775514968,-0.12060635101396529,0.45468625240307764,0.6120306186903737,1.2270130066361127
-1.8966612937932235,-1.852723649954149,-1.8214268323472735,-1.1067036562615944,-2.102595471982106,0.8571639637206102,-1.8238031544465407,-1.7966300763536818,-0.9427248706490633,-0.5455643795667875,0.7201234605813347,-1.4615311186645956,1.0231683490810748,0.21760648445562833,1.0974167369052739,-0.41901550249202263,-0.2650277277128557,0.20487449849893954,0.7878695006808033,-0.5814721387189866
-1.9367780135785955,-3.469185311903832,2.501259458580165,-0.6618098631336384,1.2130505016547513,-0.6138615845548754,0.5888275666412331,-0.07311500826750185,1.2101359404484628,-0.4214524771888453,0.04145444391017149,-0.6524588110725034,0.41632309967705006,0.07683886926903026,0.14193141803980142,-0.08481691847505912,-0.006543601926891633,-0.19498027671097481,-0.19233330593533066,-0.31510897764711054
-6.5401275352648796,0.5890214629525236,-2.216032446403689,4.844094768673641,0.40605802521447676,-0.04610528950973901,0.17798041569681053,0.4174908512735054,-0.6986641046094005,0.8933205545261137,-1.023866370713086,-0.23400921750717452,0.9685807228442026,-0.058711234060212156,-0.5859330215517651,-0.09344175896714768,0.3277552139155524,0.7506958937698386,0.5383515538038515,-0.03613223364582378
-1.9152640267898748,-2.4843632983752295,-0.39620221381719106,-0.6914897038217699,-0.8530330978381875,0.4665524268348567,-0.6901512559044488,-0.9450223614156222,-1.6378969099974423,-0.9495688668296146,0.7206091997822701,0.16024930896443063,0.652867545684866,-1.401244898799898,-2.2485094678165094,0.8239035307117203,0.26571356870011303,-0.5904625142299083,-2.3643811185043813,2.0836913503635923
4.470863141940968,3.1945324567531883,1.1622285979184028,1.754706426246685,-0.9357277009791339,-0.34251966144496904,-1.4078132268970267,-1.3828883171955486,0.36367147711384334,0.016641342771676063,-1.3094270725771735,-0.005154896423450251,-0.641560819090874,-0.3057798057850047,0.11816728210654472,0.00286842191615692,-0.015696746164831632,-0.31422763828646816,0.0037473036011002455,0.4392267862901841
-7.6426208136332825,1.4168261365821062,-2.472443085315957,5.946878389684027,1.1159550860048844,0.3674464637755343,0.30611040468092565,0.3877151902251736,-0.47445894022522817,0.6444603362910339,-0.4337635003447467,-0.061234570223276726,0.9146128222959631,0.11287935779727769,-0.4279192787488593,-0.11115053530678215,0.5068446046095803,0.7496775232667086,0.6310028031877774,0.11841522676696221
-2.0550745089771674,-1.6849378589595518,-1.9949943067066782,-0.8009683868512781,-2.0711754650874328,0.7361352433683259,-1.989020725414879,-1.9124960671556566,-1.1507166230757946,-0.36280917018935466,0.07042253955697207,-1.3011598691375512,1.0095513010059227,0.24835889837163597,0.3612538987889359,-0.1769441645217498,-0.145904783098318,0.5095104597797045,-0.07278878228551228,-1.2107146705285772
-1.823565848615153,-1.3300742497445208,-1.7435583888851642,-0.3291726474647026,-1.8606900922048581,-0.240776362902551,-1.9813632665137135,-2.0071795696682004,-0.758301612045733,0.6684386835291681,-2.2369061890767608,-1.5832774160834302,-0.2519580671317333,0.26077871639366157,1.3376307579271027,-0.4608907862711915,-0.7321122799922014,-1.2407941669690552,0.10148574551339552,1.087100524438251
-1.8951563665163598,-3.039911056439969,1.0400979404396804,-0.27066794306230885,-0.8323774571433328,-0.2977904692553014,0.7844960279979527,0.5426949750034366,0.13266740487913228,0.046983916212355335,0.6463318143342422,0.13577263982810717,-0.4631127142296461,0.36121129714319067,0.136790819124134,-0.058487983744694584,-0.0038187065099495993,-0.4549299992789949,-0.39465983545265015,-0.49557429068889997
4.414666964118684,3.1008016164806884,1.113177740999298,1.6065425215443174,-1.067149315951588,-0.05665642603130661,-1.4908704915293356,-1.4823598524385129,0.28967044818843724,-0.16449018324683107,-0.864764091565634,0.03342831970293315,-0.8135737297295857,-0.15419795453634796,0.37232018246526893,-0.042071973778064244,0.031920895347759375,-0.5118165074533482,-0.13991700013006694,0.39226749707201736
2.506317700883765,1.4522881720939587,-3.422851593249686,-1.123777806553038,2.355747982491125,-2.154219327673914,0.6111582381906806,-0.5544008767101881,-0.9745617933929346,-0.9423446024932526,0.962002017140514,0.23368642030731868,0.8630134566474923,-1.0517126970595947,-2.291751917628937,0.846404765996185,-0.06744128743369102,-0.8925419607325437,-1.4761212605919192,1.4849401462780372
4.640252660353516,3.2651005815530625,1.244093238772374,1.7355342376217875,-0.6857034242206264,-0.503921626877843,-1.3707411410877839,-1.4176922276273225,0.5833201434478101,-0.035397475944624134,-1.3993289030442002,-0.08224551628920271,-0.4927356522213973,-0.350559152572882,0.10634737832605605,-0.0038262764671114714,-0.02567596690654258,-0.2843270674646087,0.12077875203752399,0.4281467102800012
-31.53901789964611,21.677705345912333,-7.961933283438252,32.29771836800863,16.089631003616486,10.815320226032657,0.7702707949285248,-3.856330829411237,5.533666723251513,-5.350033821358385,9.851662175485838,2.468450391316626,-3.179985201344566,2.696101604263225,3.8936605048180892,-1.085156661358263,4.248536828093253,-4.9146088097034655,-1.2860985655311423,1.937119874731397
2.227146813783469,1.4145922041945187,-3.513916607095668,-0.984241662897511,1.9628497595165642,-1.8992301043458295,0.5344317433708244,-0.4644120530507051,-1.3273705353066865,-0.7991391669805286,1.0160096489789447,0.30505878473149484,0.643568347167786,-1.003657900189042,-2.22367718084873,0.8486268761035307,-0.11033487582738497,-0.9932296220365187,-1.426682665297096,1.5676880867941703
-1.9627265614063707,-3.45374124615389,1.865301414268597,-0.5495108352844502,0.7757798504297273,-1.123119762174246,0.6580654625797493,-0.26754948629169484,2.0292824274071863,-0.5545556856442763,-0.2964634006196865,-0.4658184389855703,0.20917943555828772,0.8671913693185381,0.2604712291305513,-0.25824647477033913,0.14502232499013287,0.09389643543183922,-0.8975288761343521,0.5107933325503377
-2.2846182224945966,-2.5937140649710435,-0.395082706270465,-0.17454677202777624,-1.3671523103927765,-1.0122940672905145,1.227308161962224,0.984738879489896,-0.1559941638574358,0.6957485528307142,0.19954544676739278,-0.5395471189063021,0.08641145093680357,-0.21529800545832167,0.3576000207610947,0.09520511569187427,-0.34791609164956894,-0.7872244526698583,-0.09825483961153236,-0.18558083052306099
-2.2282475090165517,-2.444059991639007,-1.0012666536534711,-0.6573246191862218,-0.904572212393951,-1.1057189509455267,-0.07860127367335995,-0.4049101335195245,0.2401617264285469,0.9597194549929251,-0.9890079350210242,0.4843779472179335,-1.0992462769287459,2.0608895946256505,1.8426241713530216,-1.219060610385289,0.07221989730731569,1.343028883764149,0.12521741412603513,-0.18188141988129258
0.308564931254824,0.21676882033011236,-3.8469497433547675,-2.9360575857321463,1.306478777161877,3.0582638737147056,0.9877266758527458,1.7921234524368619,0.699879134854094,-0.2373679837252548,-1.5946986445763247,-0.3288345910119846,-1.055090419144437,-1.6930450380094086,0.3439593859383469,0.31183882355342574,1.255904926247498,1.0301884325622623,-1.1669345971965832,0.08902206767296733
